學號,姓名,國文,英文,數學,地理,歷史,總分,平均
1,許芳如,94,99,51,61,64,369,73.8
2,陳凱翔,51,88,59,84,90,372,74.4
3,詹忠光,77,50,65,60,97,349,69.8
4,陳樂紫,73,86,96,94,64,413,82.6
5,潘英迪,64,64,61,96,95,380,76.0
6,李美洋,96,68,68,95,78,405,81.0
7,陳怡容,68,71,66,82,99,386,77.2
8,錢欣潔,51,51,52,68,60,282,56.4
9,林佳光,100,74,98,93,57,422,84.4
10,戚亨,51,74,81,85,69,360,72.0
11,謝水儒,76,58,88,59,72,353,70.6
12,林志喜,87,73,85,62,78,385,77.0
13,林清英,91,70,74,77,73,385,77.0
14,蔡世馨,75,65,59,100,70,369,73.8
15,吳志宣,100,57,81,51,69,358,71.6
16,盧冠發,68,77,86,69,95,395,79.0
17,郭致恬,67,57,63,61,59,307,61.4
18,王梅劭,82,54,76,94,77,383,76.6
19,陳建香,50,58,59,70,53,290,58.0
20,方筠紹,68,80,56,77,77,358,71.6
21,劉佳佩,66,77,85,56,62,346,69.2
22,周怡啟,69,85,75,62,93,384,76.8
23,張嘉韋,53,54,68,55,73,303,60.6
24,黃佩玲,100,76,75,78,72,401,80.2
25,翁羽威,52,67,100,99,76,394,78.8
26,李雅怡,77,85,89,100,78,429,85.8
27,余丞苓,93,74,83,69,71,390,78.0
28,錢欣潔,51,77,88,75,92,383,76.6
29,彭虹屏,61,99,59,57,69,345,69.0
30,郭舜昇,94,73,67,58,76,368,73.6
31,劉萬季,55,58,99,84,92,388,77.6
32,簡美君,79,65,73,57,58,332,66.4
33,吳麗卿,99,72,81,82,62,396,79.2
34,王志謙,100,67,55,88,99,409,81.8
35,高俊男,58,97,61,64,74,354,70.8
36,楊又源,60,96,61,87,54,358,71.6
37,周家銘,62,62,98,80,56,358,71.6
38,白美珍,90,89,59,62,93,393,78.6
39,王志謙,67,51,63,57,90,328,65.6
40,王柏聖,57,97,62,98,70,384,76.8
41,李立偉,76,91,95,71,58,391,78.2
42,柯韋成,92,90,66,90,82,420,84.0
43,王士銘,65,59,76,65,85,350,70.0
44,張明惟,69,55,50,55,60,289,57.8
45,賴昌韻,71,58,91,58,82,360,72.0
46,賴昌韻,76,72,97,68,92,405,81.0
47,王孝純,97,78,62,88,94,419,83.8
48,謝貞妃,90,56,91,59,79,375,75.0
49,陳志偉,96,67,64,89,71,387,77.4
50,林冠蕙,99,64,78,57,59,357,71.4
